id,pre1,rec1,pre2,rec2,pre3,rec3,pre4,rec4,pre5,rec5,pre6,rec6,pre7,rec7,pre8,rec8,pre9,rec9,pre10,rec10,pre11,rec11,pre12,rec12,pre13,rec13,pre14,rec14,pre15,rec15,pre16,rec16,pre17,rec17,pre18,rec18,pre19,rec19,pre20,rec20,pre21,rec21,pre22,rec22,pre23,rec23,pre24,rec24,pre25,rec25,pre26,rec26,pre27,rec27,pre28,rec28,pre29,rec29,pre30,rec30,pre31,rec31,pre32,rec32,pre33,rec33,pre34,rec34,pre35,rec35,pre36,rec36,pre37,rec37,pre38,rec38
172,1.0,0.14285714285714285,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.375,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3,0.42857142857142855,0.36363636363636365,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.38461538461538464,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.4,0.8571428571428571,0.375,0.8571428571428571,0.35294117647058826,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.3157894736842105,0.8571428571428571,0.3,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2727272727272727,0.8571428571428571,0.2608695652173913,0.8571428571428571,0.25,0.8571428571428571,0.24,0.8571428571428571,0.23076923076923078,0.8571428571428571,0.2222222222222222,0.8571428571428571,0.21428571428571427,0.8571428571428571,0.20689655172413793,0.8571428571428571,0.2,0.8571428571428571,0.1935483870967742,0.8571428571428571,0.1875,0.8571428571428571,0.18181818181818182,0.8571428571428571,0.17647058823529413,0.8571428571428571,0.17142857142857143,0.8571428571428571,0.16666666666666666,0.8571428571428571,0.16216216216216217,0.8571428571428571,0.15789473684210525,0.8571428571428571
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.2857142857142857,0.13333333333333333,0.25,0.13333333333333333,0.3333333333333333,0.2,0.3,0.2,0.36363636363636365,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3076923076923077,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.25,0.26666666666666666,0.23529411764705882,0.26666666666666666,0.2777777777777778,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.3,0.4,0.2857142857142857,0.4,0.2727272727272727,0.4,0.2608695652173913,0.4,0.25,0.4,0.24,0.4,0.23076923076923078,0.4,0.2222222222222222,0.4,0.21428571428571427,0.4,0.20689655172413793,0.4,0.2,0.4,0.1935483870967742,0.4,0.1875,0.4,0.18181818181818182,0.4,0.17647058823529413,0.4,0.17142857142857143,0.4,0.16666666666666666,0.4,0.16216216216216217,0.4,0.15789473684210525,0.4
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.0,0.08333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.4,0.16666666666666666,0.5,0.25,0.5714285714285714,0.3333333333333333,0.625,0.4166666666666667,0.5555555555555556,0.4166666666666667,0.5,0.4166666666666667,0.5454545454545454,0.5,0.5,0.5,0.46153846153846156,0.5,0.5,0.5833333333333334,0.4666666666666667,0.5833333333333334,0.5,0.6666666666666666,0.47058823529411764,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.4,0.6666666666666666,0.38095238095238093,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.34782608695652173,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.32,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.2962962962962963,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.27586206896551724,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.25806451612903225,0.6666666666666666,0.25,0.6666666666666666,0.24242424242424243,0.6666666666666666,0.23529411764705882,0.6666666666666666,0.22857142857142856,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.21621621621621623,0.6666666666666666,0.21052631578947367,0.6666666666666666
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.08333333333333333,1.0,0.07692307692307693,1.0,0.07142857142857142,1.0,0.06666666666666667,1.0,0.0625,1.0,0.058823529411764705,1.0,0.05555555555555555,1.0,0.05263157894736842,1.0,0.05,1.0,0.047619047619047616,1.0,0.045454545454545456,1.0,0.043478260869565216,1.0,0.041666666666666664,1.0,0.04,1.0,0.038461538461538464,1.0,0.037037037037037035,1.0,0.03571428571428571,1.0,0.034482758620689655,1.0,0.03333333333333333,1.0,0.03225806451612903,1.0,0.03125,1.0,0.030303030303030304,1.0,0.029411764705882353,1.0,0.02857142857142857,1.0,0.027777777777777776,1.0,0.02702702702702703,1.0,0.02631578947368421,1.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1.0,0.1111111111111111,0.5,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.25,0.1111111111111111,0.2,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.25,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.26666666666666666,0.4444444444444444,0.25,0.4444444444444444,0.23529411764705882,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.21052631578947367,0.4444444444444444,0.25,0.5555555555555556,0.23809523809523808,0.5555555555555556,0.22727272727272727,0.5555555555555556,0.21739130434782608,0.5555555555555556,0.20833333333333334,0.5555555555555556,0.2,0.5555555555555556,0.19230769230769232,0.5555555555555556,0.18518518518518517,0.5555555555555556,0.17857142857142858,0.5555555555555556,0.1724137931034483,0.5555555555555556,0.16666666666666666,0.5555555555555556,0.16129032258064516,0.5555555555555556,0.15625,0.5555555555555556,0.15151515151515152,0.5555555555555556,0.14705882352941177,0.5555555555555556,0.14285714285714285,0.5555555555555556,0.1388888888888889,0.5555555555555556,0.13513513513513514,0.5555555555555556,0.13157894736842105,0.5555555555555556
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.058823529411764705,0.5,0.05555555555555555,0.5,0.05263157894736842,0.5,0.05,0.5,0.047619047619047616,0.5,0.045454545454545456,0.5,0.043478260869565216,0.5,0.041666666666666664,0.5,0.04,0.5,0.038461538461538464,0.5,0.037037037037037035,0.5,0.03571428571428571,0.5,0.034482758620689655,0.5,0.03333333333333333,0.5,0.03225806451612903,0.5,0.03125,0.5,0.030303030303030304,0.5,0.029411764705882353,0.5,0.02857142857142857,0.5,0.027777777777777776,0.5,0.02702702702702703,0.5,0.02631578947368421,0.5
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09090909090909091,0.4,0.18181818181818182,0.5,0.2727272727272727,0.5714285714285714,0.36363636363636365,0.5,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.4,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.38461538461538464,0.45454545454545453,0.35714285714285715,0.45454545454545453,0.4,0.5454545454545454,0.375,0.5454545454545454,0.35294117647058826,0.5454545454545454,0.3888888888888889,0.6363636363636364,0.3684210526315789,0.6363636363636364,0.4,0.7272727272727273,0.38095238095238093,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.34782608695652173,0.7272727272727273,0.3333333333333333,0.7272727272727273,0.32,0.7272727272727273,0.3076923076923077,0.7272727272727273,0.2962962962962963,0.7272727272727273,0.2857142857142857,0.7272727272727273,0.27586206896551724,0.7272727272727273,0.26666666666666666,0.7272727272727273,0.25806451612903225,0.7272727272727273,0.25,0.7272727272727273,0.24242424242424243,0.7272727272727273,0.23529411764705882,0.7272727272727273,0.22857142857142856,0.7272727272727273,0.2222222222222222,0.7272727272727273,0.21621621621621623,0.7272727272727273,0.21052631578947367,0.7272727272727273
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1.0,0.1,0.5,0.1,0.6666666666666666,0.2,0.75,0.3,0.8,0.4,0.6666666666666666,0.4,0.7142857142857143,0.5,0.625,0.5,0.6666666666666666,0.6,0.7,0.7,0.6363636363636364,0.7,0.5833333333333334,0.7,0.5384615384615384,0.7,0.5714285714285714,0.8,0.5333333333333333,0.8,0.5,0.8,0.47058823529411764,0.8,0.4444444444444444,0.8,0.47368421052631576,0.9,0.45,0.9,0.42857142857142855,0.9,0.4090909090909091,0.9,0.391304347826087,0.9,0.375,0.9,0.36,0.9,0.34615384615384615,0.9,0.3333333333333333,0.9,0.32142857142857145,0.9,0.3103448275862069,0.9,0.3,0.9,0.2903225806451613,0.9,0.28125,0.9,0.2727272727272727,0.9,0.2647058823529412,0.9,0.2571428571428571,0.9,0.25,0.9,0.24324324324324326,0.9,0.23684210526315788,0.9
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.25,0.3333333333333333,0.5,0.42857142857142855,0.75,0.375,0.75,0.3333333333333333,0.75,0.3,0.75,0.2727272727272727,0.75,0.25,0.75,0.23076923076923078,0.75,0.21428571428571427,0.75,0.2,0.75,0.1875,0.75,0.17647058823529413,0.75,0.16666666666666666,0.75,0.15789473684210525,0.75,0.15,0.75,0.14285714285714285,0.75,0.13636363636363635,0.75,0.13043478260869565,0.75,0.125,0.75,0.12,0.75,0.11538461538461539,0.75,0.1111111111111111,0.75,0.10714285714285714,0.75,0.10344827586206896,0.75,0.1,0.75,0.0967741935483871,0.75,0.09375,0.75,0.09090909090909091,0.75,0.08823529411764706,0.75,0.08571428571428572,0.75,0.08333333333333333,0.75,0.08108108108108109,0.75,0.07894736842105263,0.75
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.047619047619047616,0.2,0.045454545454545456,0.2,0.043478260869565216,0.2,0.041666666666666664,0.2,0.04,0.2,0.038461538461538464,0.2,0.037037037037037035,0.2,0.03571428571428571,0.2,0.034482758620689655,0.2,0.03333333333333333,0.2,0.03225806451612903,0.2,0.03125,0.2,0.030303030303030304,0.2,0.029411764705882353,0.2,0.02857142857142857,0.2,0.027777777777777776,0.2,0.02702702702702703,0.2,0.02631578947368421,0.2
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.25,0.2,0.25,0.16666666666666666,0.25,0.14285714285714285,0.25,0.125,0.25,0.1111111111111111,0.25,0.1,0.25,0.09090909090909091,0.25,0.08333333333333333,0.25,0.07692307692307693,0.25,0.07142857142857142,0.25,0.06666666666666667,0.25,0.0625,0.25,0.058823529411764705,0.25,0.05555555555555555,0.25,0.05263157894736842,0.25,0.05,0.25,0.047619047619047616,0.25,0.045454545454545456,0.25,0.043478260869565216,0.25,0.041666666666666664,0.25,0.04,0.25,0.038461538461538464,0.25,0.037037037037037035,0.25,0.03571428571428571,0.25,0.034482758620689655,0.25,0.03333333333333333,0.25,0.03225806451612903,0.25,0.03125,0.25,0.030303030303030304,0.25,0.029411764705882353,0.25,0.02857142857142857,0.25,0.027777777777777776,0.25,0.02702702702702703,0.25,0.02631578947368421,0.25
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.0,0.125,0.5,0.125,0.3333333333333333,0.125,0.25,0.125,0.2,0.125,0.3333333333333333,0.25,0.2857142857142857,0.25,0.25,0.25,0.3333333333333333,0.375,0.3,0.375,0.2727272727272727,0.375,0.25,0.375,0.23076923076923078,0.375,0.2857142857142857,0.5,0.3333333333333333,0.625,0.375,0.75,0.35294117647058826,0.75,0.3333333333333333,0.75,0.3157894736842105,0.75,0.3,0.75,0.2857142857142857,0.75,0.2727272727272727,0.75,0.2608695652173913,0.75,0.25,0.75,0.24,0.75,0.23076923076923078,0.75,0.2222222222222222,0.75,0.21428571428571427,0.75,0.20689655172413793,0.75,0.2,0.75,0.1935483870967742,0.75,0.1875,0.75,0.18181818181818182,0.75,0.17647058823529413,0.75,0.17142857142857143,0.75,0.16666666666666666,0.75,0.16216216216216217,0.75,0.15789473684210525,0.75
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.125,0.08333333333333333,0.2222222222222222,0.16666666666666666,0.3,0.25,0.2727272727272727,0.25,0.25,0.25,0.23076923076923078,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3125,0.4166666666666667,0.29411764705882354,0.4166666666666667,0.2777777777777778,0.4166666666666667,0.3157894736842105,0.5,0.35,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3181818181818182,0.5833333333333334,0.30434782608695654,0.5833333333333334,0.2916666666666667,0.5833333333333334,0.28,0.5833333333333334,0.2692307692307692,0.5833333333333334,0.25925925925925924,0.5833333333333334,0.25,0.5833333333333334,0.2413793103448276,0.5833333333333334,0.23333333333333334,0.5833333333333334,0.22580645161290322,0.5833333333333334,0.21875,0.5833333333333334,0.21212121212121213,0.5833333333333334,0.20588235294117646,0.5833333333333334,0.2,0.5833333333333334,0.19444444444444445,0.5833333333333334,0.1891891891891892,0.5833333333333334,0.18421052631578946,0.5833333333333334
198,0.0,0.0,0.5,0.1,0.3333333333333333,0.1,0.5,0.2,0.4,0.2,0.3333333333333333,0.2,0.42857142857142855,0.3,0.5,0.4,0.4444444444444444,0.4,0.5,0.5,0.5454545454545454,0.6,0.5,0.6,0.46153846153846156,0.6,0.42857142857142855,0.6,0.4,0.6,0.4375,0.7,0.4117647058823529,0.7,0.3888888888888889,0.7,0.42105263157894735,0.8,0.4,0.8,0.38095238095238093,0.8,0.36363636363636365,0.8,0.34782608695652173,0.8,0.3333333333333333,0.8,0.32,0.8,0.3076923076923077,0.8,0.2962962962962963,0.8,0.2857142857142857,0.8,0.27586206896551724,0.8,0.26666666666666666,0.8,0.25806451612903225,0.8,0.25,0.8,0.24242424242424243,0.8,0.23529411764705882,0.8,0.22857142857142856,0.8,0.2222222222222222,0.8,0.21621621621621623,0.8,0.21052631578947367,0.8
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.05263157894736842,0.5,0.05,0.5,0.047619047619047616,0.5,0.045454545454545456,0.5,0.043478260869565216,0.5,0.041666666666666664,0.5,0.04,0.5,0.038461538461538464,0.5,0.037037037037037035,0.5,0.03571428571428571,0.5,0.034482758620689655,0.5,0.03333333333333333,0.5,0.03225806451612903,0.5,0.03125,0.5,0.030303030303030304,0.5,0.029411764705882353,0.5,0.02857142857142857,0.5,0.027777777777777776,0.5,0.02702702702702703,0.5,0.02631578947368421,0.5
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.1111111111111111,0.2,0.1,0.2,0.09090909090909091,0.2,0.16666666666666666,0.4,0.15384615384615385,0.4,0.14285714285714285,0.4,0.13333333333333333,0.4,0.125,0.4,0.11764705882352941,0.4,0.1111111111111111,0.4,0.10526315789473684,0.4,0.1,0.4,0.09523809523809523,0.4,0.09090909090909091,0.4,0.08695652173913043,0.4,0.08333333333333333,0.4,0.08,0.4,0.07692307692307693,0.4,0.07407407407407407,0.4,0.07142857142857142,0.4,0.06896551724137931,0.4,0.06666666666666667,0.4,0.06451612903225806,0.4,0.0625,0.4,0.06060606060606061,0.4,0.058823529411764705,0.4,0.05714285714285714,0.4,0.05555555555555555,0.4,0.05405405405405406,0.4,0.05263157894736842,0.4
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.058823529411764705,0.25,0.05555555555555555,0.25,0.05263157894736842,0.25,0.05,0.25,0.047619047619047616,0.25,0.045454545454545456,0.25,0.043478260869565216,0.25,0.041666666666666664,0.25,0.04,0.25,0.038461538461538464,0.25,0.037037037037037035,0.25,0.03571428571428571,0.25,0.034482758620689655,0.25,0.03333333333333333,0.25,0.03225806451612903,0.25,0.03125,0.25,0.030303030303030304,0.25,0.029411764705882353,0.25,0.02857142857142857,0.25,0.027777777777777776,0.25,0.02702702702702703,0.25,0.02631578947368421,0.25
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
